name,city,latitude,longitude,point_type,square_size_km,area_km2,center_lat,center_lon,radiance_2240m_carre,class,final_image_filename,predicted_class,correct_prediction
point_2897_north,unknown,12.699773461023412,-8.0613501,north,2.24,5.01760002594469,12.699773461023412,-8.0613501,3.9352267,1,point_2897_north_unknown_class_1_12.699773_-8.061350.png,1,True
point_14646_north,unknown,6.138476957970228,-0.2719075,north,2.24,5.017600025957029,6.138476957970228,-0.2719075,4.662901,2,point_14646_north_unknown_class_2_6.138477_-0.271908.png,0,False
point_8372_north,unknown,11.470083146784066,-7.4476167,north,2.24,5.017600025946675,11.470083146784066,-7.4476167,0.36980715,0,point_8372_north_unknown_class_0_11.470083_-7.447617.png,0,True
point_6469_east,unknown,6.054344322759291,37.57983707428725,east,2.24,5.0176000259552325,6.054344322759291,37.57983707428725,0.8348172,1,point_6469_east_unknown_class_1_6.054344_37.579837.png,1,True
point_1152_west,unknown,5.103834482314867,-1.3069004272674642,west,2.24,5.017600025957674,5.103834482314867,-1.3069004272674642,4.986525,2,point_1152_west_unknown_class_2_5.103834_-1.306900.png,2,True
point_7962_north,unknown,11.201282814269431,-4.3716256,north,2.24,5.01760002594548,11.201282814269431,-4.3716256,1.3169417,1,point_7962_north_unknown_class_1_11.201283_-4.371626.png,0,False
point_1234_east,unknown,6.098879119964206,-0.2324527624094318,east,2.24,5.017600025956979,6.098879119964206,-0.2324527624094318,3.955414,1,point_1234_east_unknown_class_1_6.098879_-0.232453.png,0,False
point_17463,unknown,12.1700578,18.6669638,original,2.24,5.01760002594595,12.1700578,18.6669638,0.3804373,0,point_17463_unknown_class_0_12.170058_18.666964.png,0,True
point_3822,unknown,14.7959986,-15.9052114,original,2.24,5.0176000259374085,14.7959986,-15.9052114,13.168099,2,point_3822_unknown_class_2_14.795999_-15.905211.png,2,True
point_6841_east,unknown,7.587115926282165,0.6803940989787415,east,2.24,5.017600025953941,7.587115926282165,0.6803940989787415,0.3541016,0,point_6841_east_unknown_class_0_7.587116_0.680394.png,0,True
point_10841_north,unknown,2.960024337545476,11.1610817,north,2.24,5.017600025959978,2.960024337545476,11.1610817,0.50820273,0,point_10841_north_unknown_class_0_2.960024_11.161082.png,0,True
point_4216,unknown,7.8734054,-11.1921438,original,2.24,5.01760002595428,7.8734054,-11.1921438,1.7542524,1,point_4216_unknown_class_1_7.873405_-11.192144.png,1,True
point_4767_west,unknown,13.80858352634974,8.96001061799104,west,2.24,5.017600025941472,13.80858352634974,8.96001061799104,6.953584,2,point_4767_west_unknown_class_2_13.808584_8.960011.png,2,True
point_1485,unknown,6.3605025,2.0818842,original,2.24,5.017600025956172,6.3605025,2.0818842,3.361862,1,point_1485_unknown_class_1_6.360502_2.081884.png,1,True
point_12743_east,unknown,0.9302386422400926,33.4849361970032,east,2.24,5.017600025959968,0.9302386422400926,33.4849361970032,0.41941988,0,point_12743_east_unknown_class_0_0.930239_33.484936.png,0,True
point_19045_east,unknown,0.0375050976714485,37.14665546664646,east,2.24,5.017600025959809,0.0375050976714485,37.14665546664646,1.7963802,1,point_19045_east_unknown_class_1_0.037505_37.146655.png,1,True
point_14673_east,unknown,11.981177845533484,-1.3651421969011008,east,2.24,5.01760002594614,11.981177845533484,-1.3651421969011008,0.37004483,0,point_14673_east_unknown_class_0_11.981178_-1.365142.png,0,True
point_7763_north,unknown,0.5169378603680492,29.45004,north,2.24,5.017600025960337,0.5169378603680492,29.45004,0.61984426,0,point_7763_north_unknown_class_0_0.516938_29.450040.png,1,False
point_10782_north,unknown,15.035824205545484,-2.95403,north,2.24,5.017600025936754,15.035824205545484,-2.95403,0.3597735,0,point_10782_north_unknown_class_0_15.035824_-2.954030.png,0,True
point_17432,unknown,-4.0595462,39.6957166,original,2.24,5.017600025958487,-4.0595462,39.6957166,13.036317,2,point_17432_unknown_class_2_-4.059546_39.695717.png,2,True
point_15180_east,unknown,5.854183135316357,-5.663549948153642,east,2.24,5.017600025956527,5.854183135316357,-5.663549948153642,2.1514661,1,point_15180_east_unknown_class_1_5.854183_-5.663550.png,1,True
point_20354_north,unknown,13.584570871239972,-2.4606022,north,2.24,5.0176000259430165,13.584570871239972,-2.4606022,0.45382553,0,point_20354_north_unknown_class_0_13.584571_-2.460602.png,0,True
point_1955_north,unknown,9.597741233493569,-13.6298552,north,2.24,5.01760002595016,9.597741233493569,-13.6298552,16.937265,2,point_1955_north_unknown_class_2_9.597741_-13.629855.png,2,True
point_1512_south,unknown,12.298757367779327,-1.5379561,south,2.24,5.017600025944747,12.298757367779327,-1.5379561,15.873125,2,point_1512_south_unknown_class_2_12.298757_-1.537956.png,2,True
point_4392_south,unknown,11.106593685424958,39.6346984,south,2.24,5.017600025948173,11.106593685424958,39.6346984,2.6474676,1,point_4392_south_unknown_class_1_11.106594_39.634698.png,2,False
point_13912_north,unknown,1.212342786737088,35.0565617,north,2.24,5.0176000259600615,1.212342786737088,35.0565617,0.6728925,0,point_13912_north_unknown_class_0_1.212343_35.056562.png,0,True
point_3556_south,unknown,-1.6985305996899889,29.224931,south,2.24,5.017600025959432,-1.6985305996899889,29.224931,3.7766473,1,point_3556_south_unknown_class_1_-1.698531_29.224931.png,2,False
point_4850_north,unknown,9.490670057671668,-5.6345345,north,2.24,5.017600025952271,9.490670057671668,-5.6345345,21.047459,2,point_4850_north_unknown_class_2_9.490670_-5.634535.png,2,True
point_11520,unknown,2.7001834,32.3143477,original,2.24,5.017600025960052,2.7001834,32.3143477,0.7166241,1,point_11520_unknown_class_1_2.700183_32.314348.png,0,False
point_16017_north,unknown,11.848345115694434,13.1087693,north,2.24,5.017600025944723,11.848345115694434,13.1087693,6.6825123,2,point_16017_north_unknown_class_2_11.848345_13.108769.png,2,True
point_16680,unknown,1.0006756,34.0833446,original,2.24,5.0176000259599896,1.0006756,34.0833446,0.3523465,0,point_16680_unknown_class_0_1.000676_34.083345.png,0,True
point_22201_north,unknown,-1.037347991697659,37.1360649,north,2.24,5.017600025960522,-1.037347991697659,37.1360649,2.0318694,1,point_22201_north_unknown_class_1_-1.037348_37.136065.png,0,False
point_20022,unknown,-0.4993736,36.9063257,original,2.24,5.017600025960485,-0.4993736,36.9063257,1.2079902,1,point_20022_unknown_class_1_-0.499374_36.906326.png,1,True
point_1014_north,unknown,6.72089259850556,-1.5504453,north,2.24,5.017600025955883,6.72089259850556,-1.5504453,22.504017,2,point_1014_north_unknown_class_2_6.720893_-1.550445.png,2,True
point_3484,unknown,0.3743682,32.6857582,original,2.24,5.0176000259613085,0.3743682,32.6857582,9.714622,2,point_3484_unknown_class_2_0.374368_32.685758.png,2,True
point_11495_north,unknown,16.44579659374488,-3.619166,north,2.24,5.017600025933006,16.44579659374488,-3.619166,0.37723687,0,point_11495_north_unknown_class_0_16.445797_-3.619166.png,0,True
point_20153_south,unknown,12.272996229723107,-1.4647491,south,2.24,5.017600025947641,12.272996229723107,-1.4647491,4.679572,2,point_20153_south_unknown_class_2_12.272996_-1.464749.png,2,True
point_17424,unknown,-4.1209538,39.6073788,original,2.24,5.017600025958163,-4.1209538,39.6073788,0.986306,1,point_17424_unknown_class_1_-4.120954_39.607379.png,1,True
point_14827_east,unknown,12.88200088699133,-7.524114944591632,east,2.24,5.017600025942718,12.88200088699133,-7.524114944591632,0.85095906,1,point_14827_east_unknown_class_1_12.882001_-7.524115.png,0,False
point_9946_north,unknown,7.274577523795465,2.3796274,north,2.24,5.017600025953329,7.274577523795465,2.3796274,0.4091812,0,point_9946_north_unknown_class_0_7.274578_2.379627.png,0,True
point_4004_east,unknown,6.136468317604693,1.276730951154657,east,2.24,5.017600025956435,6.136468317604693,1.276730951154657,50.321205,2,point_4004_east_unknown_class_2_6.136468_1.276731.png,2,True
point_22525,unknown,14.4466287,-4.8455967,original,2.24,5.0176000259407685,14.4466287,-4.8455967,0.36234814,0,point_22525_unknown_class_0_14.446629_-4.845597.png,0,True
point_1286,unknown,5.6236389,-0.29822,original,2.24,5.01760002595693,5.6236389,-0.29822,33.410458,2,point_1286_unknown_class_2_5.623639_-0.298220.png,2,True
point_16163_south,unknown,11.672190463438929,-1.1411364,south,2.24,5.017600025945269,11.672190463438929,-1.1411364,0.34052813,0,point_16163_south_unknown_class_0_11.672190_-1.141136.png,0,True
point_8375,unknown,9.2683707,-2.9979572,original,2.24,5.017600025951384,9.2683707,-2.9979572,15.953373,2,point_8375_unknown_class_2_9.268371_-2.997957.png,2,True
point_22133_south,unknown,-3.3829001722072145,37.7063287,south,2.24,5.017600025958402,-3.3829001722072145,37.7063287,0.8509391,1,point_22133_south_unknown_class_1_-3.382900_37.706329.png,1,True
point_8889_east,unknown,0.676855557974695,33.61677135713175,east,2.24,5.017600025961778,0.676855557974695,33.61677135713175,0.3989085,0,point_8889_east_unknown_class_0_0.676856_33.616771.png,0,True
point_19063,unknown,10.2592355,1.3796487,original,2.24,5.017600025949342,10.2592355,1.3796487,1.6074972,1,point_19063_unknown_class_1_10.259236_1.379649.png,1,True
point_1859_east,unknown,0.40373977493291,9.525488258609744,east,2.24,5.017600025960216,0.40373977493291,9.525488258609744,7.888464,2,point_1859_east_unknown_class_2_0.403740_9.525488.png,1,False
point_3547_east,unknown,-1.9711212775740925,30.19508609621885,east,2.24,5.017600025960006,-1.9711212775740925,30.19508609621885,11.385441,2,point_3547_east_unknown_class_2_-1.971121_30.195086.png,2,True
point_4822,unknown,5.2436535,-3.627452299999999,original,2.24,5.01760002595755,5.2436535,-3.627452299999999,7.6161547,2,point_4822_unknown_class_2_5.243653_-3.627452.png,2,True
point_15182_north,unknown,5.887214943517816,-5.7316392,north,2.24,5.017600025956892,5.887214943517816,-5.7316392,0.46078858,0,point_15182_north_unknown_class_0_5.887215_-5.731639.png,0,True
point_21357,unknown,13.2806703,-4.9280128,original,2.24,5.017600025943527,13.2806703,-4.9280128,1.3105943,1,point_21357_unknown_class_1_13.280670_-4.928013.png,0,False
point_2934_south,unknown,13.403417269559675,-6.2158585,south,2.24,5.017600025940354,13.403417269559675,-6.2158585,1.2963525,1,point_2934_south_unknown_class_1_13.403417_-6.215859.png,1,True
point_17260_west,unknown,-6.102191519756297,23.531592138200303,west,2.24,5.017600025955969,-6.102191519756297,23.531592138200303,0.3190103,0,point_17260_west_unknown_class_0_-6.102192_23.531592.png,0,True
point_20049_east,unknown,-0.4260968735447715,36.98710831509194,east,2.24,5.0176000259604425,-0.4260968735447715,36.98710831509194,2.6106696,1,point_20049_east_unknown_class_1_-0.426097_36.987108.png,1,True
point_10811_east,unknown,9.789798586440773,-13.472304767278445,east,2.24,5.017600025950744,9.789798586440773,-13.472304767278445,2.3809788,1,point_10811_east_unknown_class_1_9.789799_-13.472305.png,1,True
point_2567_west,unknown,-4.0671525470777645,39.65025177362386,west,2.24,5.017600025959193,-4.0671525470777645,39.65025177362386,31.332464,2,point_2567_west_unknown_class_2_-4.067153_39.650252.png,2,True
point_4712_east,unknown,13.509573345968196,2.1664366902393946,east,2.24,5.017600025941015,13.509573345968196,2.1664366902393946,10.2952,2,point_4712_east_unknown_class_2_13.509573_2.166437.png,2,True
point_10814_north,unknown,6.750447674098067,-7.3357025,north,2.24,5.017600025955032,6.750447674098067,-7.3357025,8.217258,2,point_10814_north_unknown_class_2_6.750448_-7.335703.png,1,False
point_16200_north,unknown,7.411957300309951,-7.547289,north,2.24,5.017600025954444,7.411957300309951,-7.547289,17.303692,2,point_16200_north_unknown_class_2_7.411957_-7.547289.png,2,True
point_16347_north,unknown,-0.3889456335846942,31.7416508,north,2.24,5.017600025959904,-0.3889456335846942,31.7416508,0.69671583,1,point_16347_north_unknown_class_1_-0.388946_31.741651.png,0,False
point_1883_north,unknown,0.4763586628146481,9.4098142,north,2.24,5.017600025960205,0.4763586628146481,9.4098142,10.460849,2,point_1883_north_unknown_class_2_0.476359_9.409814.png,2,True
point_17482_south,unknown,14.423647061125394,-4.2611436,south,2.24,5.017600025939325,14.423647061125394,-4.2611436,0.33237636,0,point_17482_south_unknown_class_0_14.423647_-4.261144.png,0,True
point_987_north,unknown,6.692026922242097,-1.6051833,north,2.24,5.017600025955956,6.692026922242097,-1.6051833,39.432064,2,point_987_north_unknown_class_2_6.692027_-1.605183.png,2,True
point_20530_north,unknown,1.2214501853754265,33.7116723,north,2.24,5.017600025960528,1.2214501853754265,33.7116723,0.31991643,0,point_20530_north_unknown_class_0_1.221450_33.711672.png,0,True
point_9136_east,unknown,0.365769377290452,34.055955869656906,east,2.24,5.017600025960575,0.365769377290452,34.055955869656906,0.3737867,0,point_9136_east_unknown_class_0_0.365769_34.055956.png,0,True
point_6218,unknown,15.6059545,0.4528832,original,2.24,5.017600025937094,15.6059545,0.4528832,0.34756002,0,point_6218_unknown_class_0_15.605954_0.452883.png,0,True
point_2914_north,unknown,11.33370323426567,-5.6691425,north,2.24,5.017600025945962,11.33370323426567,-5.6691425,4.8726954,2,point_2914_north_unknown_class_2_11.333703_-5.669143.png,2,True
point_1080_east,unknown,5.616618250208744,-0.0420969140039393,east,2.24,5.017600025956841,5.616618250208744,-0.0420969140039393,17.881706,2,point_1080_east_unknown_class_2_5.616618_-0.042097.png,2,True
point_4148_south,unknown,8.453252429885007,-13.2482046,south,2.24,5.017600025952514,8.453252429885007,-13.2482046,8.593842,2,point_4148_south_unknown_class_2_8.453252_-13.248205.png,2,True
point_1465_east,unknown,6.446713098117897,2.374979856473725,east,2.24,5.017600025955532,6.446713098117897,2.374979856473725,2.0329561,1,point_1465_east_unknown_class_1_6.446713_2.374980.png,0,False
point_155_south,unknown,5.2215072149819095,-3.9102904,south,2.24,5.017600025957525,5.2215072149819095,-3.9102904,1.9106213,1,point_155_south_unknown_class_1_5.221507_-3.910290.png,0,False
point_6864_north,unknown,9.377581487369868,1.3173188,north,2.24,5.01760002595045,9.377581487369868,1.3173188,0.32543954,0,point_6864_north_unknown_class_0_9.377581_1.317319.png,0,True
point_22647,unknown,1.6998109,40.0010509,original,2.24,5.017600025960024,1.6998109,40.0010509,0.3652095,0,point_22647_unknown_class_0_1.699811_40.001051.png,0,True
point_4533_south,unknown,-4.427637569470292,15.2565427,south,2.24,5.0176000259581865,-4.427637569470292,15.2565427,16.286879,2,point_4533_south_unknown_class_2_-4.427638_15.256543.png,2,True
point_1900,unknown,-0.8111829,12.726958,original,2.24,5.017600025960265,-0.8111829,12.726958,1.1801996,1,point_1900_unknown_class_1_-0.811183_12.726958.png,1,True
point_14676_north,unknown,12.013189879164091,-1.3939427,north,2.24,5.017600025945221,12.013189879164091,-1.3939427,0.37168068,0,point_14676_north_unknown_class_0_12.013190_-1.393943.png,0,True
point_22542_east,unknown,-3.4859961833108115,29.15705481433484,east,2.24,5.017600025959211,-3.4859961833108115,29.15705481433484,0.31292516,0,point_22542_east_unknown_class_0_-3.485996_29.157055.png,0,True
point_19131_north,unknown,2.4095813197346483,31.1421664,north,2.24,5.017600025959941,2.4095813197346483,31.1421664,0.32025817,0,point_19131_north_unknown_class_0_2.409581_31.142166.png,0,True
point_1626_north,unknown,11.12534611658691,-2.0983994,north,2.24,5.017600025947862,11.12534611658691,-2.0983994,0.621861,0,point_1626_north_unknown_class_0_11.125346_-2.098399.png,0,True
point_270_north,unknown,5.373972598711934,-3.957893899999999,north,2.24,5.01760002595702,5.373972598711934,-3.957893899999999,40.795204,2,point_270_north_unknown_class_2_5.373973_-3.957894.png,2,True
point_14116_east,unknown,0.23385098548099,30.101893728845745,east,2.24,5.017600025960283,0.23385098548099,30.101893728845745,0.35905948,0,point_14116_east_unknown_class_0_0.233851_30.101894.png,0,True
point_15190,unknown,9.3918649,16.315638,original,2.24,5.01760002595007,9.3918649,16.315638,0.34894544,0,point_15190_unknown_class_0_9.391865_16.315638.png,1,False
point_14120_east,unknown,0.2562361840911525,30.096170762244125,east,2.24,5.017600025960811,0.2562361840911525,30.096170762244125,0.377682,0,point_14120_east_unknown_class_0_0.256236_30.096171.png,0,True
point_10906_west,unknown,6.431291599087068,7.458880154552634,west,2.24,5.017600025956075,6.431291599087068,7.458880154552634,1.7253602,1,point_10906_west_unknown_class_1_6.431292_7.458880.png,1,True
point_4690_east,unknown,13.51498974561324,2.136142757309081,east,2.24,5.017600025941542,13.51498974561324,2.136142757309081,29.684128,2,point_4690_east_unknown_class_2_13.514990_2.136143.png,2,True
point_4766,unknown,13.8087462,8.9837114,original,2.24,5.01760002594253,13.8087462,8.9837114,15.452982,2,point_4766_unknown_class_2_13.808746_8.983711.png,2,True
point_10398_north,unknown,13.341453061768023,12.5969264,north,2.24,5.0176000259412,13.341453061768023,12.5969264,0.78944427,1,point_10398_north_unknown_class_1_13.341453_12.596926.png,0,False
point_21486_east,unknown,11.42127018172929,-9.147145515801846,east,2.24,5.017600025947619,11.42127018172929,-9.147145515801846,1.1156442,1,point_21486_east_unknown_class_1_11.421270_-9.147146.png,1,True
point_1761_east,unknown,2.914638818890998,11.186932251904574,east,2.24,5.017600025959579,2.914638818890998,11.186932251904574,1.2696606,1,point_1761_east_unknown_class_1_2.914639_11.186932.png,1,True
point_7532,unknown,5.9891176,10.1787229,original,2.24,5.017600025956195,5.9891176,10.1787229,2.149911,1,point_7532_unknown_class_1_5.989118_10.178723.png,1,True
point_21012_east,unknown,16.462166649969923,-15.645192148551583,east,2.24,5.017600025934318,16.462166649969923,-15.645192148551583,1.080166,1,point_21012_east_unknown_class_1_16.462167_-15.645192.png,1,True
point_18498_north,unknown,-1.249901822081544,36.770708,north,2.24,5.017600025961482,-1.249901822081544,36.770708,12.807058,2,point_18498_north_unknown_class_2_-1.249902_36.770708.png,2,True
point_7624_south,unknown,6.272796359976615,5.5649722,south,2.24,5.017600025955863,6.272796359976615,5.5649722,2.5683117,1,point_7624_south_unknown_class_1_6.272796_5.564972.png,1,True
point_21023_north,unknown,6.791503040018624,-11.3079307,north,2.24,5.017600025956102,6.791503040018624,-11.3079307,0.3692867,0,point_21023_north_unknown_class_0_6.791503_-11.307931.png,0,True
point_12173,unknown,6.8094,3.9189,original,2.24,5.017600025955074,6.8094,3.9189,2.3001153,1,point_12173_unknown_class_1_6.809400_3.918900.png,1,True
point_13800_west,unknown,-0.8744956457017907,29.70399260931885,west,2.24,5.017600025960583,-0.8744956457017907,29.70399260931885,0.31931666,0,point_13800_west_unknown_class_0_-0.874496_29.703993.png,0,True
point_1502_north,unknown,6.819003617077252,1.7732489,north,2.24,5.017600025954669,6.819003617077252,1.7732489,0.6696026,0,point_1502_north_unknown_class_0_6.819004_1.773249.png,1,False
point_12816_south,unknown,0.2379865275308449,32.4870361,south,2.24,5.017600025959942,0.2379865275308449,32.4870361,3.1054351,1,point_12816_south_unknown_class_1_0.237987_32.487036.png,1,True
point_6847_north,unknown,7.672324560074876,0.5196994,north,2.24,5.017600025954736,7.672324560074876,0.5196994,0.9633843,1,point_6847_north_unknown_class_1_7.672325_0.519699.png,1,True
point_7528,unknown,5.9672959,10.1471373,original,2.24,5.017600025957314,5.9672959,10.1471373,4.20217,1,point_7528_unknown_class_1_5.967296_10.147137.png,2,False
point_15092_east,unknown,6.648530685429287,-1.5538366093155551,east,2.24,5.017600025956164,6.648530685429287,-1.5538366093155551,22.902422,2,point_15092_east_unknown_class_2_6.648531_-1.553837.png,1,False
point_4681,unknown,13.4943625,2.0736278,original,2.24,5.01760002594018,13.4943625,2.0736278,6.7880874,2,point_4681_unknown_class_2_13.494362_2.073628.png,1,False
point_3084_north,unknown,9.965754896462812,8.8885545,north,2.24,5.017600025950816,9.965754896462812,8.8885545,4.1240325,1,point_3084_north_unknown_class_1_9.965755_8.888554.png,2,False
point_1015_north,unknown,6.749197875132319,-1.6438374,north,2.24,5.017600025955671,6.749197875132319,-1.6438374,27.768013,2,point_1015_north_unknown_class_2_6.749198_-1.643837.png,2,True
point_21441_south,unknown,6.8141449958064015,3.722,south,2.24,5.017600025954976,6.8141449958064015,3.722,0.7699485,1,point_21441_south_unknown_class_1_6.814145_3.722000.png,1,True
point_6418_north,unknown,6.305269630577406,1.6399851,north,2.24,5.017600025956118,6.305269630577406,1.6399851,0.8856575,1,point_6418_north_unknown_class_1_6.305270_1.639985.png,1,True
point_10248_east,unknown,6.883964870614463,-6.425409396028346,east,2.24,5.0176000259555895,6.883964870614463,-6.425409396028346,13.007668,2,point_10248_east_unknown_class_2_6.883965_-6.425409.png,2,True
point_4314_north,unknown,9.035688170343914,38.7711602,north,2.24,5.0176000259533,9.035688170343914,38.7711602,24.71577,2,point_4314_north_unknown_class_2_9.035688_38.771160.png,2,True
point_14009_south,unknown,9.52493530538848,1.2178125,south,2.24,5.017600025951458,9.52493530538848,1.2178125,3.0042408,1,point_14009_south_unknown_class_1_9.524935_1.217812.png,1,True
point_3360,unknown,0.4247172,33.2073952,original,2.24,5.017600025959568,0.4247172,33.2073952,8.876697,2,point_3360_unknown_class_2_0.424717_33.207395.png,2,True
point_4802,unknown,14.2012643,1.4569009,original,2.24,5.017600025939456,14.2012643,1.4569009,7.6890717,2,point_4802_unknown_class_2_14.201264_1.456901.png,2,True
point_21635_north,unknown,13.044402530046584,5.1898518,north,2.24,5.017600025942322,13.044402530046584,5.1898518,4.5978026,1,point_21635_north_unknown_class_1_13.044403_5.189852.png,2,False
point_20022_south,unknown,-0.5196314601984251,36.9063257,south,2.24,5.01760002596091,-0.5196314601984251,36.9063257,1.2878917,1,point_20022_south_unknown_class_1_-0.519631_36.906326.png,1,True
point_14571,unknown,3.3271017,30.948345,original,2.24,5.017600025959121,3.3271017,30.948345,0.3132333,0,point_14571_unknown_class_0_3.327102_30.948345.png,0,True
point_14904_south,unknown,12.353829949387146,-5.5015651,south,2.24,5.017600025945746,12.353829949387146,-5.5015651,1.1792413,1,point_14904_south_unknown_class_1_12.353830_-5.501565.png,1,True
point_986_north,unknown,6.691237522889817,-1.6377614,north,2.24,5.017600025955766,6.691237522889817,-1.6377614,36.23143,2,point_986_north_unknown_class_2_6.691238_-1.637761.png,2,True
point_2977_east,unknown,6.438532998631986,3.452269232177972,east,2.24,5.017600025954887,6.438532998631986,3.452269232177972,46.849594,2,point_2977_east_unknown_class_2_6.438533_3.452269.png,2,True
point_11312_east,unknown,-0.4986219690416777,36.385103219268686,east,2.24,5.017600025960188,-0.4986219690416777,36.385103219268686,1.1387783,1,point_11312_east_unknown_class_1_-0.498622_36.385103.png,1,True
point_3416_south,unknown,1.6949174038079082,33.616799,south,2.24,5.017600025960704,1.6949174038079082,33.616799,1.432858,1,point_3416_south_unknown_class_1_1.694917_33.616799.png,1,True
point_14516,unknown,1.0155976,35.0149253,original,2.24,5.017600025960385,1.0155976,35.0149253,4.6235795,1,point_14516_unknown_class_1_1.015598_35.014925.png,2,False
point_1776_east,unknown,4.154422841632612,9.280491420082331,east,2.24,5.017600025959065,4.154422841632612,9.280491420082331,5.614195,2,point_1776_east_unknown_class_2_4.154423_9.280491.png,1,False
point_6856_east,unknown,9.296414217905,1.2577884879404608,east,2.24,5.01760002594976,9.296414217905,1.2577884879404608,0.4832157,0,point_6856_east_unknown_class_0_9.296414_1.257788.png,0,True
point_4818_west,unknown,5.218829475119333,-3.773489365653507,west,2.24,5.017600025957739,5.218829475119333,-3.773489365653507,19.546595,2,point_4818_west_unknown_class_2_5.218829_-3.773489.png,2,True
point_746_south,unknown,5.5100383060805,-0.26273,south,2.24,5.017600025956536,5.5100383060805,-0.26273,4.4704413,1,point_746_south_unknown_class_1_5.510038_-0.262730.png,1,True
point_22176,unknown,11.7901639,-0.368715,original,2.24,5.017600025944824,11.7901639,-0.368715,5.0379467,2,point_22176_unknown_class_2_11.790164_-0.368715.png,2,True
point_20445_north,unknown,9.704600808223272,1.394101,north,2.24,5.017600025950081,9.704600808223272,1.394101,0.5498242,0,point_20445_north_unknown_class_0_9.704601_1.394101.png,0,True
point_15985,unknown,-1.5548023,37.3260137,original,2.24,5.01760002595906,-1.5548023,37.3260137,0.7226059,1,point_15985_unknown_class_1_-1.554802_37.326014.png,1,True
point_8901_east,unknown,0.7165441555102284,33.58920702550756,east,2.24,5.017600025959935,0.7165441555102284,33.58920702550756,0.38394284,0,point_8901_east_unknown_class_0_0.716544_33.589207.png,0,True
point_15396_north,unknown,2.2650322613778937,32.9330222,north,2.24,5.01760002595811,2.2650322613778937,32.9330222,0.7292767,1,point_15396_north_unknown_class_1_2.265032_32.933022.png,0,False
point_1629_east,unknown,13.06796707485621,-3.0475514028048427,east,2.24,5.017600025943376,13.06796707485621,-3.0475514028048427,0.7973055,1,point_1629_east_unknown_class_1_13.067967_-3.047551.png,1,True
point_3090_south,unknown,10.487486175866684,7.4335195,south,2.24,5.017600025947016,10.487486175866684,7.4335195,9.472162,2,point_3090_south_unknown_class_2_10.487486_7.433520.png,2,True
point_14397,unknown,7.9867032,-1.73509,original,2.24,5.017600025951648,7.9867032,-1.73509,0.7963587,1,point_14397_unknown_class_1_7.986703_-1.735090.png,1,True
point_1788_west,unknown,3.7984982638332143,10.109246032076191,west,2.24,5.01760002595968,3.7984982638332143,10.109246032076191,2.2176752,1,point_1788_west_unknown_class_1_3.798498_10.109246.png,1,True
point_20301_north,unknown,13.524116068960128,-2.4640462,north,2.24,5.017600025942429,13.524116068960128,-2.4640462,0.39832848,0,point_20301_north_unknown_class_0_13.524116_-2.464046.png,0,True
point_1514_south,unknown,12.295956063637416,-1.5151577,south,2.24,5.017600025945046,12.295956063637416,-1.5151577,13.0370455,2,point_1514_south_unknown_class_2_12.295956_-1.515158.png,2,True
point_10861,unknown,5.102919,-1.3921394,original,2.24,5.017600025957675,5.102919,-1.3921394,4.508892,1,point_10861_unknown_class_1_5.102919_-1.392139.png,1,True
point_15866,unknown,8.6841553,-12.54842,original,2.24,5.017600025952809,8.6841553,-12.54842,0.50970924,0,point_15866_unknown_class_0_8.684155_-12.548420.png,0,True
point_10948_east,unknown,10.0510985697409,-10.704908681133425,east,2.24,5.017600025950362,10.0510985697409,-10.704908681133425,0.50413954,0,point_10948_east_unknown_class_0_10.051099_-10.704909.png,0,True
point_16163_north,unknown,11.712689508030184,-1.1411364,north,2.24,5.017600025945852,11.712689508030184,-1.1411364,0.4631957,0,point_16163_north_unknown_class_0_11.712690_-1.141136.png,0,True
point_4921,unknown,7.1261468,3.3268505,original,2.24,5.017600025955083,7.1261468,3.3268505,3.683867,1,point_4921_unknown_class_1_7.126147_3.326850.png,2,False
point_17770_north,unknown,-1.494493763966912,29.5397838,north,2.24,5.017600025960178,-1.494493763966912,29.5397838,0.36715046,0,point_17770_north_unknown_class_0_-1.494494_29.539784.png,2,False
point_18982,unknown,1.2537658,32.5286265,original,2.24,5.0176000259596805,1.2537658,32.5286265,0.3345601,0,point_18982_unknown_class_0_1.253766_32.528627.png,0,True
point_5674_east,unknown,6.520671293469165,2.378800807600383,east,2.24,5.017600025955799,6.520671293469165,2.378800807600383,1.9249997,1,point_5674_east_unknown_class_1_6.520671_2.378801.png,1,True
point_730_north,unknown,7.735314900737279,-5.0003431,north,2.24,5.017600025954788,7.735314900737279,-5.0003431,10.983642,2,point_730_north_unknown_class_2_7.735315_-5.000343.png,1,False
point_1787_south,unknown,3.779837612475636,10.1298213,south,2.24,5.017600025958908,3.779837612475636,10.1298213,3.8205705,1,point_1787_south_unknown_class_1_3.779838_10.129821.png,1,True
point_4656_north,unknown,0.1632412748311306,29.3148901,north,2.24,5.017600025959897,0.1632412748311306,29.3148901,0.5731242,0,point_4656_north_unknown_class_0_0.163241_29.314890.png,1,False
point_3560_north,unknown,-1.6624670970200963,29.2506324,north,2.24,5.017600025959691,-1.6624670970200963,29.2506324,7.190137,2,point_3560_north_unknown_class_2_-1.662467_29.250632.png,2,True
point_13668_north,unknown,0.1314347753719812,30.4567041,north,2.24,5.0176000259597,0.1314347753719812,30.4567041,0.3541972,0,point_13668_north_unknown_class_0_0.131435_30.456704.png,0,True
