image_name,image_lat,image_lon,cluster_lat,cluster_lon,pcexp,nightlights,nightlights_bin,is_train
5.334403901875849_-4.085821396093448_5.3345748_-4.0857754.png,5.334403901875849,-4.085821396093448,5.3345748,-4.0857754,812633.2,181.0,1,False
5.334571909842212_-4.085961676785793_5.3345886_-4.0856503.png,5.334571909842212,-4.085961676785793,5.3345886,-4.0856503,552933.44,181.0,1,False
5.334836029451198_-4.084940014796606_5.3344321_-4.0849954.png,5.334836029451198,-4.084940014796606,5.3344321,-4.0849954,544137.2,181.0,1,False
5.33358265493602_-4.084251862976809_5.3337432_-4.0844463.png,5.33358265493602,-4.084251862976809,5.3337432,-4.0844463,488254.53,0.0,0,False
5.334285895478662_-4.08508172347929_5.33439924940467_-4.08529199659824.png,5.334285895478662,-4.08508172347929,5.33439924940467,-4.08529199659824,533508.1,181.0,1,False
5.42617910897012_-4.008427810955975_5.42591282632202_-4.00870327837765.png,5.42617910897012,-4.008427810955975,5.42591282632202,-4.00870327837765,302952.75,0.0,0,False
5.426244484415542_-4.008509660494485_5.42638539802283_-4.00891156867146.png,5.426244484415542,-4.008509660494485,5.42638539802283,-4.00891156867146,516330.2,0.0,0,False
5.313474348491786_-4.083051196089697_5.3136091_-4.0834029.png,5.313474348491786,-4.083051196089697,5.3136091,-4.0834029,392629.56,0.0,0,False
5.3279105257468355_-4.085641431022526_5.32807175070047_-4.08601275645196.png,5.327910525746836,-4.085641431022526,5.32807175070047,-4.08601275645196,608744.7,181.0,1,False
5.328536440564541_-4.086033528839926_5.3280875_-4.0860135.png,5.328536440564541,-4.086033528839926,5.3280875,-4.0860135,564246.0,181.0,1,False
5.3280931060737595_-4.086602015806717_5.32804505433887_-4.08619246445596.png,5.32809310607376,-4.086602015806717,5.32804505433887,-4.08619246445596,1391203.5,181.0,1,False
5.328025541208217_-4.0862182256338295_5.3279121_-4.0860357.png,5.328025541208217,-4.0862182256338295,5.3279121,-4.0860357,933174.6,181.0,1,False
5.327478231176541_-4.085762936933044_5.32790314871818_-4.08587420359254.png,5.327478231176541,-4.085762936933044,5.32790314871818,-4.08587420359254,375758.9,181.0,1,False
5.328110871450983_-4.085539448742476_5.328011_-4.0858195.png,5.328110871450983,-4.085539448742476,5.328011,-4.0858195,567630.3,181.0,1,False
5.328175078748734_-4.085595516740319_5.328205274418_-4.08582483418286.png,5.328175078748734,-4.085595516740319,5.328205274418,-4.08582483418286,1002624.9,181.0,1,False
5.328132391656098_-4.086048160259717_5.32814324833453_-4.08599976450205.png,5.328132391656098,-4.086048160259717,5.32814324833453,-4.08599976450205,635195.4,181.0,1,False
5.32145663676371_-4.099299597769855_5.3212434_-4.0989695.png,5.32145663676371,-4.099299597769855,5.3212434,-4.0989695,826028.5,0.0,0,False
5.319317919921783_-4.097801170402643_5.3196131_-4.0980494.png,5.319317919921783,-4.097801170402643,5.3196131,-4.0980494,1094983.0,181.0,1,False
5.319260976264416_-4.09881188370111_5.3191668_-4.0985899.png,5.319260976264416,-4.09881188370111,5.3191668,-4.0985899,902364.5,181.0,1,False
5.405732488342053_-4.013875181291046_5.40537033230066_-4.01352262124419.png,5.405732488342053,-4.013875181291046,5.40537033230066,-4.01352262124419,997889.25,175.0,1,False
5.405449557552145_-4.0142801067147325_5.40515244472772_-4.01389352045953.png,5.405449557552145,-4.0142801067147325,5.40515244472772,-4.01389352045953,2381102.5,175.0,1,False
5.403530981615972_-4.013051012001846_5.4036365_-4.013298.png,5.403530981615972,-4.013051012001846,5.4036365,-4.013298,832964.25,0.0,0,False
5.403811030471853_-4.014508299297156_5.40382424835116_-4.01487034745514.png,5.403811030471853,-4.014508299297156,5.40382424835116,-4.01487034745514,724753.1,0.0,0,False
5.405800704715779_-4.014953610069642_5.40621388703585_-4.01468737050891.png,5.405800704715779,-4.014953610069642,5.40621388703585,-4.01468737050891,1760038.0,175.0,1,False
5.405348607726858_-4.0149101944510175_5.40578238666058_-4.0146064851433.png,5.405348607726858,-4.0149101944510175,5.40578238666058,-4.0146064851433,1231890.2,175.0,1,False
5.404053833955394_-4.014182965926519_5.40422301739454_-4.0140921715647.png,5.404053833955394,-4.014182965926519,5.40422301739454,-4.0140921715647,791599.94,0.0,0,False
5.327842315109454_-4.103326903932095_5.3280544_-4.1033554.png,5.327842315109454,-4.103326903932095,5.3280544,-4.1033554,1201408.6,0.0,0,False
5.32954178769922_-4.112324879994985_5.3299319_-4.1120953.png,5.32954178769922,-4.112324879994985,5.3299319,-4.1120953,2254093.2,0.0,0,False
5.337033840613777_-4.111808473418277_5.33725877758116_-4.11183195188642.png,5.337033840613777,-4.111808473418277,5.33725877758116,-4.11183195188642,1111374.2,0.0,0,False
5.335612346569613_-4.113913039375632_5.3355498_-4.1137395.png,5.335612346569613,-4.113913039375632,5.3355498,-4.1137395,1438196.4,182.0,1,False
5.336274855204913_-4.116732131911375_5.33654325641692_-4.1164592653513.png,5.336274855204913,-4.116732131911375,5.33654325641692,-4.1164592653513,820392.44,0.0,0,False
5.3357079893925485_-4.115887421515596_5.3356712_-4.1155817.png,5.3357079893925485,-4.115887421515596,5.3356712,-4.1155817,729301.4,182.0,1,False
5.336520710497738_-4.117734654676181_5.33671692945063_-4.11802651360631.png,5.336520710497738,-4.117734654676181,5.33671692945063,-4.11802651360631,177653.81,0.0,0,False
5.335718602464289_-4.114447630641047_5.33546496648341_-4.11485589109361.png,5.335718602464289,-4.114447630641047,5.33546496648341,-4.11485589109361,968673.56,182.0,1,False
5.339301014168805_-4.127659890664012_5.3395105_-4.1274911.png,5.339301014168805,-4.127659890664012,5.3395105,-4.1274911,1216069.6,183.0,2,False
5.340031942747903_-4.127097206239684_5.340094_-4.1267481.png,5.340031942747903,-4.127097206239684,5.340094,-4.1267481,469998.88,183.0,2,False
5.339394124897758_-4.1292765316605005_5.3394313_-4.1289648.png,5.339394124897758,-4.1292765316605005,5.3394313,-4.1289648,237408.84,0.0,0,False
5.340561746355512_-4.127397478888666_5.3402641_-4.127511.png,5.340561746355512,-4.127397478888666,5.3402641,-4.127511,364934.88,183.0,2,False
5.338116156367105_-4.129556731209815_5.3384813_-4.1296938.png,5.338116156367105,-4.129556731209815,5.3384813,-4.1296938,4199772.5,0.0,0,False
5.418594101788029_-4.005627509582231_5.41901581920683_-4.00523819960654.png,5.418594101788029,-4.005627509582231,5.41901581920683,-4.00523819960654,1209909.9,175.0,1,False
5.419912546177223_-4.005647593821325_5.41975342668593_-4.00588511489332.png,5.419912546177223,-4.005647593821325,5.41975342668593,-4.00588511489332,1288652.0,175.0,1,False
5.419778066344309_-4.00578273313208_5.42003686074167_-4.00616783648729.png,5.419778066344309,-4.00578273313208,5.42003686074167,-4.00616783648729,490790.3,0.0,0,False
5.41952093382176_-4.0049839991100695_5.4196844_-4.0052617.png,5.41952093382176,-4.0049839991100695,5.4196844,-4.0052617,788451.7,175.0,1,False
5.419375679365762_-4.0055896004387685_5.4193043_-4.0059064.png,5.419375679365762,-4.0055896004387685,5.4193043,-4.0059064,1624302.2,175.0,1,False
5.419642170426752_-4.006044209658066_5.41940893046558_-4.00611645542085.png,5.419642170426752,-4.006044209658066,5.41940893046558,-4.00611645542085,1401813.4,175.0,1,False
5.419339560097137_-4.0060319744075645_5.4195798_-4.0060659.png,5.419339560097137,-4.0060319744075645,5.4195798,-4.0060659,312525.25,175.0,1,False
5.41951560464601_-4.005817832513707_5.419482_-4.0059145.png,5.41951560464601,-4.005817832513707,5.419482,-4.0059145,464283.4,175.0,1,False
5.4231211752177195_-3.997332271479008_5.4233225_-3.9974803.png,5.42312117521772,-3.997332271479008,5.4233225,-3.9974803,411446.62,175.0,1,False
5.423613216081878_-3.9975637308953917_5.4232249_-3.9972061.png,5.423613216081878,-3.997563730895392,5.4232249,-3.9972061,319906.84,175.0,1,False
5.422793468387633_-3.9970301720087136_5.4231926_-3.9968895.png,5.422793468387633,-3.9970301720087136,5.4231926,-3.9968895,559510.6,175.0,1,False
5.4229039484822925_-3.996492695422379_5.4232531_-3.9968023.png,5.4229039484822925,-3.996492695422379,5.4232531,-3.9968023,1662805.6,175.0,1,False
5.423024565672784_-3.9974523324962674_5.42343002278358_-3.99710020981729.png,5.423024565672784,-3.9974523324962674,5.42343002278358,-3.99710020981729,248123.44,175.0,1,False
5.424111412171511_-3.9975126454140573_5.4236761_-3.9974011.png,5.424111412171511,-3.997512645414057,5.4236761,-3.9974011,1089425.8,175.0,1,False
5.423154016692289_-3.9974107096336438_5.4227656_-3.9978049.png,5.423154016692289,-3.997410709633644,5.4227656,-3.9978049,875026.1,175.0,1,False
5.422495723330468_-3.9980336324055936_5.4224417_-3.9976474.png,5.422495723330468,-3.9980336324055936,5.4224417,-3.9976474,463621.56,175.0,1,False
5.422482627320321_-3.9971563526990237_5.4223275_-3.9975708.png,5.422482627320321,-3.997156352699024,5.4223275,-3.9975708,277665.7,175.0,1,False
5.421672455182844_-3.997383219676696_5.4218668397516_-3.99757110513747.png,5.421672455182844,-3.997383219676696,5.4218668397516,-3.99757110513747,912642.25,175.0,1,False
5.422417469284353_-3.99735297483314_5.4222656_-3.997516.png,5.422417469284353,-3.99735297483314,5.4222656,-3.997516,652126.1,175.0,1,False
5.422483136872924_-3.9976826338540947_5.4225967_-3.9973649.png,5.422483136872924,-3.997682633854095,5.4225967,-3.9973649,312045.03,175.0,1,False
5.418992958526865_-3.9938533525405253_5.41867802850902_-3.99406897835433.png,5.418992958526865,-3.993853352540525,5.41867802850902,-3.99406897835433,540164.0,174.0,1,False
5.4182489625811785_-3.9941049210066004_5.41840092279017_-3.99400535970926.png,5.4182489625811785,-3.9941049210066,5.41840092279017,-3.99400535970926,3314175.0,174.0,1,False
5.4205277707200015_-3.9940837711972423_5.42076369747519_-3.9938685670495.png,5.4205277707200015,-3.9940837711972415,5.42076369747519,-3.9938685670495,632086.3,0.0,0,False
5.417516254740909_-3.993846428078139_5.41792139410973_-3.99406252428889.png,5.417516254740909,-3.993846428078139,5.41792139410973,-3.99406252428889,1855926.6,174.0,1,False
5.419281106942264_-3.99411915836014_5.41958759073168_-3.99430945515633.png,5.419281106942264,-3.99411915836014,5.41958759073168,-3.99430945515633,640518.9,174.0,1,False
5.420145068384958_-3.9945856415410916_5.41998715605587_-3.99424784816802.png,5.420145068384958,-3.994585641541092,5.41998715605587,-3.99424784816802,674796.0,0.0,0,False
5.419642047826143_-3.993898732172051_5.41941102594137_-3.99432730861008.png,5.419642047826143,-3.993898732172051,5.41941102594137,-3.99432730861008,703109.25,174.0,1,False
5.4203713925028545_-3.9943880418112325_5.41993422433734_-3.99409311823547.png,5.420371392502855,-3.994388041811233,5.41993422433734,-3.99409311823547,514204.1,0.0,0,False
5.3428515129622705_-4.102395994422795_5.3431898_-4.1026247.png,5.342851512962271,-4.102395994422795,5.3431898,-4.1026247,615256.56,182.0,1,False
5.343577132308537_-4.102394403002433_5.34328901208937_-4.10205781459808.png,5.343577132308537,-4.102394403002433,5.34328901208937,-4.10205781459808,1403926.6,182.0,1,False
5.343155456578186_-4.1012721820056095_5.3435854_-4.1016058.png,5.343155456578186,-4.1012721820056095,5.3435854,-4.1016058,1703147.2,182.0,1,False
5.342807541794375_-4.1022104245051825_5.3430478_-4.1023725.png,5.342807541794375,-4.102210424505183,5.3430478,-4.1023725,973698.25,182.0,1,False
5.3423487066623405_-4.102506411435814_5.3426672_-4.1027886.png,5.3423487066623405,-4.102506411435814,5.3426672,-4.1027886,2012155.6,182.0,1,False
5.342766653567638_-4.101773547313463_5.34288202878088_-4.10153972916305.png,5.342766653567638,-4.101773547313463,5.34288202878088,-4.10153972916305,723433.56,182.0,1,False
5.34154868045108_-4.1028565394552565_5.34197397530079_-4.10309080034494.png,5.34154868045108,-4.1028565394552565,5.34197397530079,-4.10309080034494,330860.75,0.0,0,False
5.352678350916588_-4.096637360261473_5.35262678749859_-4.09633180126548.png,5.352678350916588,-4.096637360261473,5.35262678749859,-4.09633180126548,1300185.6,0.0,0,False
5.353218640489427_-4.097154734038682_5.35278386436403_-4.09684209153056.png,5.353218640489427,-4.097154734038682,5.35278386436403,-4.09684209153056,890681.6,182.0,1,False
5.352635546377645_-4.096210373473621_5.35267347469926_-4.09644227474928.png,5.352635546377645,-4.096210373473621,5.35267347469926,-4.09644227474928,585061.7,0.0,0,False
5.354160595667204_-4.096072397870078_5.35383302718401_-4.09585495479405.png,5.354160595667204,-4.096072397870078,5.35383302718401,-4.09585495479405,1327475.0,0.0,0,False
5.35416639811754_-4.094949072159742_5.35398909822106_-4.09531826153398.png,5.35416639811754,-4.094949072159742,5.35398909822106,-4.09531826153398,1324490.8,0.0,0,False
5.38678824251343_-4.09858571200966_5.3864379_-4.099005.png,5.38678824251343,-4.09858571200966,5.3864379,-4.099005,826506.7,182.0,1,False
5.385865852738634_-4.0985278409747465_5.3859239_-4.0989097.png,5.385865852738634,-4.0985278409747465,5.3859239,-4.0989097,810260.4,182.0,1,False
5.38625579162588_-4.098375857072212_5.3866832_-4.0982752.png,5.38625579162588,-4.098375857072212,5.3866832,-4.0982752,432434.3,0.0,0,False
5.385844752750692_-4.098132439293043_5.385982_-4.0985233.png,5.385844752750692,-4.098132439293043,5.385982,-4.0985233,618358.7,182.0,1,False
5.386346880411835_-4.097982415117248_5.3863605_-4.0979004.png,5.386346880411835,-4.097982415117248,5.3863605,-4.0979004,445314.03,182.0,1,False
5.385502445579785_-4.098546206585282_5.38575106300414_-4.09820607863367.png,5.385502445579785,-4.098546206585282,5.38575106300414,-4.09820607863367,611151.9,182.0,1,False
5.385372495473297_-4.098160014475555_5.3851783_-4.0982321.png,5.385372495473297,-4.098160014475555,5.3851783,-4.0982321,345592.25,182.0,1,False
5.386626020804881_-4.097302143904559_5.38638113066554_-4.09773677587509.png,5.386626020804881,-4.097302143904559,5.38638113066554,-4.09773677587509,361174.44,182.0,1,False
5.367995823106369_-4.098589687312243_5.3681067796424_-4.0986168757081.png,5.367995823106369,-4.098589687312243,5.3681067796424,-4.0986168757081,537773.75,182.0,1,False
5.36808791594172_-4.0981784867043585_5.368515_-4.098545.png,5.36808791594172,-4.098178486704359,5.368515,-4.098545,571705.2,182.0,1,False
5.368677608525792_-4.098382785638199_5.36894358694553_-4.09836583770812.png,5.368677608525792,-4.098382785638199,5.36894358694553,-4.09836583770812,883456.56,182.0,1,False
5.369495285904018_-4.098660627431627_5.36932756192982_-4.09829475916922.png,5.369495285904018,-4.098660627431627,5.36932756192982,-4.09829475916922,1359800.6,182.0,1,False
5.368495211953713_-4.098593805273742_5.3688840335235_-4.09847237169743.png,5.368495211953713,-4.098593805273742,5.3688840335235,-4.09847237169743,831361.5,182.0,1,False
5.368656012222562_-4.098125877676711_5.36834641825408_-4.09827564842999.png,5.368656012222562,-4.098125877676711,5.36834641825408,-4.09827564842999,791983.4,182.0,1,False
5.368483532709639_-4.098166866494668_5.36806771997362_-4.09851319156587.png,5.368483532709639,-4.098166866494668,5.36806771997362,-4.09851319156587,459872.7,182.0,1,False
5.368004723692111_-4.097728919621545_5.36782799754292_-4.09807632677257.png,5.368004723692111,-4.097728919621545,5.36782799754292,-4.09807632677257,633022.9,182.0,1,False
5.368398719804629_-4.098115999109055_5.36816817708313_-4.09800943918526.png,5.368398719804629,-4.098115999109055,5.36816817708313,-4.09800943918526,933582.5,182.0,1,False
5.368489862634643_-4.098062591770863_5.36835341714323_-4.09803072921932.png,5.368489862634643,-4.098062591770863,5.36835341714323,-4.09803072921932,492428.7,182.0,1,False
5.36895275266194_-4.098411158082705_5.36925422027707_-4.09827900119126.png,5.36895275266194,-4.098411158082705,5.36925422027707,-4.09827900119126,235707.42,182.0,1,False
5.368393302577812_-4.098087760936337_5.3681432409212_-4.09830557182431.png,5.368393302577812,-4.098087760936337,5.3681432409212,-4.09830557182431,1284164.4,182.0,1,False
5.4884195814803105_-4.052618856167631_5.4881244_-4.0527507.png,5.488419581480311,-4.052618856167631,5.4881244,-4.0527507,720848.25,0.0,0,False
5.487664884667135_-4.053072234825312_5.4875876_-4.0527561.png,5.487664884667135,-4.053072234825312,5.4875876,-4.0527561,399550.5,0.0,0,False
5.487221321800114_-4.053704039677262_5.4876383_-4.0533992.png,5.487221321800114,-4.053704039677262,5.4876383,-4.0533992,670382.5,0.0,0,False
5.48998508915105_-4.052029077891771_5.48976_-4.051773.png,5.48998508915105,-4.052029077891771,5.48976,-4.051773,2244351.8,181.0,1,False
5.48886507015542_-4.051906697725093_5.4885135_-4.0518661.png,5.48886507015542,-4.051906697725093,5.4885135,-4.0518661,481063.97,181.0,1,False
5.4658106291332995_-4.056424395325351_5.46574040316045_-4.05683585442603.png,5.4658106291333,-4.056424395325351,5.46574040316045,-4.05683585442603,385163.44,0.0,0,False
5.464582100028749_-4.054999396124577_5.46450369525701_-4.0553367510438.png,5.464582100028749,-4.054999396124577,5.46450369525701,-4.0553367510438,1947310.0,181.0,1,False
5.463941646254169_-4.0561697121293_5.46398837585002_-4.0561100654304.png,5.463941646254169,-4.0561697121293,5.46398837585002,-4.0561100654304,1165946.1,181.0,1,False
5.4618534819617555_-4.057269524810273_5.46226057223976_-4.05767161399126.png,5.461853481961756,-4.057269524810273,5.46226057223976,-4.05767161399126,431679.7,0.0,0,False
5.463061005722113_-4.057389174291763_5.46339259017259_-4.05694540590048.png,5.463061005722113,-4.057389174291763,5.46339259017259,-4.05694540590048,218306.94,0.0,0,False
5.4638471458443405_-4.05723036205941_5.46414658427238_-4.05678120441735.png,5.4638471458443405,-4.05723036205941,5.46414658427238,-4.05678120441735,518465.0,181.0,1,True
5.46399686505836_-4.05723036205941_5.46414658427238_-4.05678120441735.png,5.46399686505836,-4.05723036205941,5.46414658427238,-4.05678120441735,518465.0,181.0,1,True
5.46414658427238_-4.05723036205941_5.46414658427238_-4.05678120441735.png,5.46414658427238,-4.05723036205941,5.46414658427238,-4.05678120441735,518465.0,181.0,1,True
5.4642963034864005_-4.05723036205941_5.46414658427238_-4.05678120441735.png,5.4642963034864005,-4.05723036205941,5.46414658427238,-4.05678120441735,518465.0,181.0,1,True
5.46444602270042_-4.05723036205941_5.46414658427238_-4.05678120441735.png,5.46444602270042,-4.05723036205941,5.46414658427238,-4.05678120441735,518465.0,181.0,1,True
5.46459574191444_-4.05723036205941_5.46414658427238_-4.05678120441735.png,5.46459574191444,-4.05723036205941,5.46414658427238,-4.05678120441735,518465.0,181.0,1,True
5.46369742663032_-4.057080642845389_5.46414658427238_-4.05678120441735.png,5.46369742663032,-4.057080642845389,5.46414658427238,-4.05678120441735,518465.0,181.0,1,True
5.4638471458443405_-4.057080642845389_5.46414658427238_-4.05678120441735.png,5.4638471458443405,-4.057080642845389,5.46414658427238,-4.05678120441735,518465.0,181.0,1,True
5.46399686505836_-4.057080642845389_5.46414658427238_-4.05678120441735.png,5.46399686505836,-4.057080642845389,5.46414658427238,-4.05678120441735,518465.0,181.0,1,False
5.46414658427238_-4.057080642845389_5.46414658427238_-4.05678120441735.png,5.46414658427238,-4.057080642845389,5.46414658427238,-4.05678120441735,518465.0,181.0,1,False
5.4642963034864005_-4.057080642845389_5.46414658427238_-4.05678120441735.png,5.4642963034864005,-4.057080642845389,5.46414658427238,-4.05678120441735,518465.0,181.0,1,True
5.46444602270042_-4.057080642845389_5.46414658427238_-4.05678120441735.png,5.46444602270042,-4.057080642845389,5.46414658427238,-4.05678120441735,518465.0,181.0,1,True
5.46459574191444_-4.057080642845389_5.46414658427238_-4.05678120441735.png,5.46459574191444,-4.057080642845389,5.46414658427238,-4.05678120441735,518465.0,181.0,1,True
5.46369742663032_-4.05693092363137_5.46414658427238_-4.05678120441735.png,5.46369742663032,-4.05693092363137,5.46414658427238,-4.05678120441735,518465.0,181.0,1,True
5.4638471458443405_-4.05693092363137_5.46414658427238_-4.05678120441735.png,5.4638471458443405,-4.05693092363137,5.46414658427238,-4.05678120441735,518465.0,181.0,1,True
5.46399686505836_-4.05693092363137_5.46414658427238_-4.05678120441735.png,5.46399686505836,-4.05693092363137,5.46414658427238,-4.05678120441735,518465.0,181.0,1,True
5.46414658427238_-4.05693092363137_5.46414658427238_-4.05678120441735.png,5.46414658427238,-4.05693092363137,5.46414658427238,-4.05678120441735,518465.0,181.0,1,True
5.4642963034864005_-4.05693092363137_5.46414658427238_-4.05678120441735.png,5.4642963034864005,-4.05693092363137,5.46414658427238,-4.05678120441735,518465.0,181.0,1,False
5.46444602270042_-4.05693092363137_5.46414658427238_-4.05678120441735.png,5.46444602270042,-4.05693092363137,5.46414658427238,-4.05678120441735,518465.0,181.0,1,False
5.46459574191444_-4.05693092363137_5.46414658427238_-4.05678120441735.png,5.46459574191444,-4.05693092363137,5.46414658427238,-4.05678120441735,518465.0,181.0,1,False
5.46369742663032_-4.05678120441735_5.46414658427238_-4.05678120441735.png,5.46369742663032,-4.05678120441735,5.46414658427238,-4.05678120441735,518465.0,181.0,1,True
5.4638471458443405_-4.05678120441735_5.46414658427238_-4.05678120441735.png,5.4638471458443405,-4.05678120441735,5.46414658427238,-4.05678120441735,518465.0,181.0,1,True
5.46399686505836_-4.05678120441735_5.46414658427238_-4.05678120441735.png,5.46399686505836,-4.05678120441735,5.46414658427238,-4.05678120441735,518465.0,181.0,1,True
5.46414658427238_-4.05678120441735_5.46414658427238_-4.05678120441735.png,5.46414658427238,-4.05678120441735,5.46414658427238,-4.05678120441735,518465.0,181.0,1,True
5.4642963034864005_-4.05678120441735_5.46414658427238_-4.05678120441735.png,5.4642963034864005,-4.05678120441735,5.46414658427238,-4.05678120441735,518465.0,181.0,1,True
5.46444602270042_-4.05678120441735_5.46414658427238_-4.05678120441735.png,5.46444602270042,-4.05678120441735,5.46414658427238,-4.05678120441735,518465.0,181.0,1,True
5.46459574191444_-4.05678120441735_5.46414658427238_-4.05678120441735.png,5.46459574191444,-4.05678120441735,5.46414658427238,-4.05678120441735,518465.0,181.0,1,True
5.46369742663032_-4.056631485203329_5.46414658427238_-4.05678120441735.png,5.46369742663032,-4.056631485203329,5.46414658427238,-4.05678120441735,518465.0,181.0,1,False
5.4638471458443405_-4.056631485203329_5.46414658427238_-4.05678120441735.png,5.4638471458443405,-4.056631485203329,5.46414658427238,-4.05678120441735,518465.0,181.0,1,False
5.46399686505836_-4.056631485203329_5.46414658427238_-4.05678120441735.png,5.46399686505836,-4.056631485203329,5.46414658427238,-4.05678120441735,518465.0,181.0,1,True
5.46414658427238_-4.056631485203329_5.46414658427238_-4.05678120441735.png,5.46414658427238,-4.056631485203329,5.46414658427238,-4.05678120441735,518465.0,181.0,1,False
5.4642963034864005_-4.056631485203329_5.46414658427238_-4.05678120441735.png,5.4642963034864005,-4.056631485203329,5.46414658427238,-4.05678120441735,518465.0,181.0,1,True
5.46444602270042_-4.056631485203329_5.46414658427238_-4.05678120441735.png,5.46444602270042,-4.056631485203329,5.46414658427238,-4.05678120441735,518465.0,181.0,1,True
5.46459574191444_-4.056631485203329_5.46414658427238_-4.05678120441735.png,5.46459574191444,-4.056631485203329,5.46414658427238,-4.05678120441735,518465.0,181.0,1,True
5.46369742663032_-4.05648176598931_5.46414658427238_-4.05678120441735.png,5.46369742663032,-4.05648176598931,5.46414658427238,-4.05678120441735,518465.0,181.0,1,False
5.4638471458443405_-4.05648176598931_5.46414658427238_-4.05678120441735.png,5.4638471458443405,-4.05648176598931,5.46414658427238,-4.05678120441735,518465.0,181.0,1,True
5.46399686505836_-4.05648176598931_5.46414658427238_-4.05678120441735.png,5.46399686505836,-4.05648176598931,5.46414658427238,-4.05678120441735,518465.0,181.0,1,True
5.46414658427238_-4.05648176598931_5.46414658427238_-4.05678120441735.png,5.46414658427238,-4.05648176598931,5.46414658427238,-4.05678120441735,518465.0,181.0,1,True
5.4642963034864005_-4.05648176598931_5.46414658427238_-4.05678120441735.png,5.4642963034864005,-4.05648176598931,5.46414658427238,-4.05678120441735,518465.0,181.0,1,True
5.46444602270042_-4.05648176598931_5.46414658427238_-4.05678120441735.png,5.46444602270042,-4.05648176598931,5.46414658427238,-4.05678120441735,518465.0,181.0,1,True
5.46459574191444_-4.05648176598931_5.46414658427238_-4.05678120441735.png,5.46459574191444,-4.05648176598931,5.46414658427238,-4.05678120441735,518465.0,181.0,1,True
5.46369742663032_-4.05633204677529_5.46414658427238_-4.05678120441735.png,5.46369742663032,-4.05633204677529,5.46414658427238,-4.05678120441735,518465.0,181.0,1,True
5.4638471458443405_-4.05633204677529_5.46414658427238_-4.05678120441735.png,5.4638471458443405,-4.05633204677529,5.46414658427238,-4.05678120441735,518465.0,181.0,1,True
5.46399686505836_-4.05633204677529_5.46414658427238_-4.05678120441735.png,5.46399686505836,-4.05633204677529,5.46414658427238,-4.05678120441735,518465.0,181.0,1,False
5.46414658427238_-4.05633204677529_5.46414658427238_-4.05678120441735.png,5.46414658427238,-4.05633204677529,5.46414658427238,-4.05678120441735,518465.0,181.0,1,True
5.4642963034864005_-4.05633204677529_5.46414658427238_-4.05678120441735.png,5.4642963034864005,-4.05633204677529,5.46414658427238,-4.05678120441735,518465.0,181.0,1,True
5.46444602270042_-4.05633204677529_5.46414658427238_-4.05678120441735.png,5.46444602270042,-4.05633204677529,5.46414658427238,-4.05678120441735,518465.0,181.0,1,True
5.46459574191444_-4.05633204677529_5.46414658427238_-4.05678120441735.png,5.46459574191444,-4.05633204677529,5.46414658427238,-4.05678120441735,518465.0,181.0,1,True
5.464042651307407_-4.056780906495_5.46414658427238_-4.05678120441735.png,5.464042651307407,-4.056780906495,5.46414658427238,-4.05678120441735,518465.0,181.0,1,True
5.46434245598889_-4.05665251365476_5.46479161363095_-4.0562033560127.png,5.46434245598889,-4.05665251365476,5.46479161363095,-4.0562033560127,1075906.1,181.0,1,True
5.46449217520291_-4.05665251365476_5.46479161363095_-4.0562033560127.png,5.46449217520291,-4.05665251365476,5.46479161363095,-4.0562033560127,1075906.1,181.0,1,True
5.464641894416929_-4.05665251365476_5.46479161363095_-4.0562033560127.png,5.464641894416929,-4.05665251365476,5.46479161363095,-4.0562033560127,1075906.1,181.0,1,True
5.46479161363095_-4.05665251365476_5.46479161363095_-4.0562033560127.png,5.46479161363095,-4.05665251365476,5.46479161363095,-4.0562033560127,1075906.1,181.0,1,False
5.46494133284497_-4.05665251365476_5.46479161363095_-4.0562033560127.png,5.46494133284497,-4.05665251365476,5.46479161363095,-4.0562033560127,1075906.1,181.0,1,True
5.465091052058989_-4.05665251365476_5.46479161363095_-4.0562033560127.png,5.465091052058989,-4.05665251365476,5.46479161363095,-4.0562033560127,1075906.1,181.0,1,True
5.46524077127301_-4.05665251365476_5.46479161363095_-4.0562033560127.png,5.46524077127301,-4.05665251365476,5.46479161363095,-4.0562033560127,1075906.1,181.0,1,True
5.46434245598889_-4.05650279444074_5.46479161363095_-4.0562033560127.png,5.46434245598889,-4.05650279444074,5.46479161363095,-4.0562033560127,1075906.1,181.0,1,True
5.46449217520291_-4.05650279444074_5.46479161363095_-4.0562033560127.png,5.46449217520291,-4.05650279444074,5.46479161363095,-4.0562033560127,1075906.1,181.0,1,True
5.464641894416929_-4.05650279444074_5.46479161363095_-4.0562033560127.png,5.464641894416929,-4.05650279444074,5.46479161363095,-4.0562033560127,1075906.1,181.0,1,True
5.46479161363095_-4.05650279444074_5.46479161363095_-4.0562033560127.png,5.46479161363095,-4.05650279444074,5.46479161363095,-4.0562033560127,1075906.1,181.0,1,True
5.46494133284497_-4.05650279444074_5.46479161363095_-4.0562033560127.png,5.46494133284497,-4.05650279444074,5.46479161363095,-4.0562033560127,1075906.1,181.0,1,True
5.465091052058989_-4.05650279444074_5.46479161363095_-4.0562033560127.png,5.465091052058989,-4.05650279444074,5.46479161363095,-4.0562033560127,1075906.1,181.0,1,True
